eventType,platformGameId,eventTime,gameTime,gameOver,gameName,participant,wardType
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:08:52.703Z,34424,,109518697661991477|game1,5.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:15:20.948Z,422666,,109518697661991477|game1,,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:15:53.813Z,455533,,109518697661991477|game1,1.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:15:56.306Z,458025,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:12.283Z,474002,,109518697661991477|game1,2.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:15.950Z,477670,,109518697661991477|game1,8.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:16.219Z,477938,,109518697661991477|game1,10.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:17.863Z,479581,,109518697661991477|game1,6.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:20.141Z,481860,,109518697661991477|game1,6.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:16:27.507Z,489226,,109518697661991477|game1,,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:31.675Z,493394,,109518697661991477|game1,3.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:16:37.143Z,498862,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:37.346Z,499063,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:38.119Z,499838,,109518697661991477|game1,8.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:16:41.222Z,502940,,109518697661991477|game1,9.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:16:42.466Z,504185,,109518697661991477|game1,,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:16:56.158Z,517878,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:17:05.555Z,527272,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:17:19.368Z,541085,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:17:26.302Z,548021,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:17:31.224Z,552925,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:18:23.508Z,605225,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:18:36.334Z,618053,,109518697661991477|game1,4.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:18:42.928Z,624645,,109518697661991477|game1,3.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:18:54.417Z,636134,,109518697661991477|game1,2.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:18:56.632Z,638350,,109518697661991477|game1,6.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:18:59.058Z,640775,,109518697661991477|game1,8.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:01.968Z,643686,,109518697661991477|game1,8.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:17.655Z,659374,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:19:22.790Z,664505,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:24.131Z,665851,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:30.876Z,672594,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:33.001Z,674719,,109518697661991477|game1,4.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:19:36.362Z,678082,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:36.431Z,678149,,109518697661991477|game1,4.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:37.205Z,678922,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:39.049Z,680768,,109518697661991477|game1,7.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:42.136Z,683855,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:19:44.691Z,686409,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:44.691Z,686409,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:19:54.376Z,696095,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:19:56.294Z,698010,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:57.168Z,698887,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:19:59.817Z,701534,,109518697661991477|game1,6.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:20:02.100Z,703815,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:20:09.253Z,710971,,109518697661991477|game1,3.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:20:14.860Z,716578,,109518697661991477|game1,9.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:20:31.324Z,733041,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:20:54.698Z,756391,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:20:59.844Z,761562,,109518697661991477|game1,8.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:21:12.273Z,773991,,109518697661991477|game1,,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:21:46.560Z,808278,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:21:46.561Z,808278,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:21:51.593Z,813311,,109518697661991477|game1,,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:21:51.594Z,813311,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:21:53.402Z,815120,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:21:53.404Z,815120,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:21:55.490Z,817208,,109518697661991477|game1,10.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:22:08.814Z,830532,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:08.815Z,830532,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:14.050Z,835762,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:15.489Z,837207,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:29.343Z,851061,,109518697661991477|game1,3.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:30.258Z,851971,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:34.141Z,855859,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:38.322Z,860038,,109518697661991477|game1,3.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:22:39.705Z,861422,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:41.730Z,863445,,109518697661991477|game1,2.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:45.866Z,867583,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:22:48.181Z,869899,,109518697661991477|game1,6.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:22:55.268Z,876986,,109518697661991477|game1,,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:22:57.185Z,878902,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:04.404Z,886122,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:06.226Z,887940,,109518697661991477|game1,4.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:09.217Z,890935,,109518697661991477|game1,,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:11.537Z,893254,,109518697661991477|game1,7.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:14.394Z,896111,,109518697661991477|game1,9.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:18.971Z,900684,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:19.203Z,900920,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:19.204Z,900920,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:27.317Z,909027,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:27.945Z,909662,,109518697661991477|game1,8.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:32.295Z,914013,,109518697661991477|game1,1.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:34.510Z,916228,,109518697661991477|game1,,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:39.195Z,920913,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:46.112Z,927829,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:23:49.646Z,931363,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:23:53.981Z,935699,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:24:01.745Z,943463,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:02.854Z,944571,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:05.613Z,947328,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:11.563Z,953278,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:24:20.695Z,962412,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:20.697Z,962412,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:24:22.302Z,964018,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:24.346Z,966062,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:31.749Z,973464,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:24:33.355Z,975074,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:07.306Z,1009022,,109518697661991477|game1,3.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:08.821Z,1010536,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:18.353Z,1020069,,109518697661991477|game1,,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:19.239Z,1020956,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:29.043Z,1030760,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:33.208Z,1034923,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:33.209Z,1034923,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:34.314Z,1036031,,109518697661991477|game1,9.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:37.034Z,1038751,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:39.017Z,1040734,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:42.913Z,1044628,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:47.278Z,1048995,,109518697661991477|game1,8.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:47.381Z,1049096,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:47.382Z,1049096,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:49.863Z,1051578,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:55.279Z,1056996,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:25:55.846Z,1057564,,109518697661991477|game1,6.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:25:59.241Z,1060958,,109518697661991477|game1,,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:01.686Z,1063403,,109518697661991477|game1,10.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:04.968Z,1066686,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:09.863Z,1071579,,109518697661991477|game1,4.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:11.740Z,1073457,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:12.375Z,1074092,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:17.269Z,1078984,,109518697661991477|game1,2.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:20.899Z,1082616,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:23.387Z,1085102,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:25.728Z,1087445,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:28.103Z,1089819,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:28.974Z,1090690,,109518697661991477|game1,10.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:30.586Z,1092303,,109518697661991477|game1,,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:26:31.424Z,1093141,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:31.426Z,1093141,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:33.639Z,1095356,,109518697661991477|game1,1.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:34.210Z,1095926,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:46.158Z,1107875,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:26:52.435Z,1114151,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:27:22.443Z,1144158,,109518697661991477|game1,7.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:27:23.183Z,1144899,,109518697661991477|game1,4.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:27:30.880Z,1152596,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:27:34.564Z,1156280,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:27:34.870Z,1156583,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:27:35.842Z,1157559,,109518697661991477|game1,,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:27:38.302Z,1160019,,109518697661991477|game1,3.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:27:44.398Z,1166114,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:27:48.427Z,1170144,,109518697661991477|game1,6.0,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:27:53.361Z,1175078,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:00.403Z,1182117,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:03.743Z,1185460,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:28:05.277Z,1186993,,109518697661991477|game1,,yellowTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:28:07.263Z,1188979,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:09.747Z,1191461,,109518697661991477|game1,5.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:09.778Z,1191494,,109518697661991477|game1,8.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:28:10.547Z,1192264,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:10.882Z,1192599,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:16.514Z,1198230,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:26.051Z,1207764,,109518697661991477|game1,10.0,unknown
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:28:28.031Z,1209746,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:34.607Z,1216320,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:28:37.853Z,1219569,,109518697661991477|game1,9.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:29:13.070Z,1254787,,109518697661991477|game1,,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:29:19.591Z,1261306,,109518697661991477|game1,,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:29:19.657Z,1261374,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:29:32.713Z,1274428,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:29:35.132Z,1276848,,109518697661991477|game1,2.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:29:39.711Z,1281424,,109518697661991477|game1,4.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:29:39.832Z,1281526,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:29:57.824Z,1299540,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:29:59.937Z,1301650,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:03.495Z,1305207,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:04.134Z,1305849,,109518697661991477|game1,3.0,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:04.233Z,1305949,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:05.678Z,1307391,,109518697661991477|game1,10.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:06.416Z,1308128,,109518697661991477|game1,3.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:30:24.313Z,1326024,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:25.043Z,1326757,,109518697661991477|game1,5.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:30:27.726Z,1329442,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:28.397Z,1330112,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:30:32.764Z,1334479,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:32.899Z,1334614,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:35.953Z,1337667,,109518697661991477|game1,1.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:50.978Z,1352695,,109518697661991477|game1,6.0,yellowTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:56.084Z,1357799,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:30:58.196Z,1359912,,109518697661991477|game1,8.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:30:59.401Z,1361117,,109518697661991477|game1,,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:31:13.762Z,1375478,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:21.192Z,1382907,,109518697661991477|game1,8.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:31:23.560Z,1385276,,109518697661991477|game1,,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:29.166Z,1390880,,109518697661991477|game1,4.0,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:29.802Z,1391518,,109518697661991477|game1,10.0,control
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:31:32.283Z,1393999,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:35.373Z,1397089,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:36.331Z,1398029,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:46.516Z,1408230,,109518697661991477|game1,9.0,blueTrinket
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:31:50.204Z,1411919,,109518697661991477|game1,,blueTrinket
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:51.515Z,1413226,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:56.735Z,1418450,,109518697661991477|game1,10.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:57.918Z,1419625,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:31:59.445Z,1421158,,109518697661991477|game1,5.0,sight
ward_killed,ESPORTSTMNT01:3294091,2023-01-21T21:32:00.749Z,1422464,,109518697661991477|game1,,control
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:32:00.750Z,1422464,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:32:16.267Z,1437983,,109518697661991477|game1,5.0,sight
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:32:34.391Z,1456101,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:32:36.910Z,1458623,,109518697661991477|game1,10.0,unknown
ward_placed,ESPORTSTMNT01:3294091,2023-01-21T21:32:38.586Z,1460302,,109518697661991477|game1,5.0,sight
